asset_id,ticker,date,Open,High,Low,Close,Volume
2330.TW_2026-03-23,2330.TW,2026-03-23,1790.0,1815.0,1785.0,1810.0,41694440.0
7203.T_2026-03-23,7203.T,2026-03-23,3278.0,3280.0,3190.0,3251.0,22909400.0
AAPL_2026-03-20,AAPL,2026-03-20,248.11000061035156,249.1999053955078,246.0,247.99000549316406,88331081.0
AMZN_2026-03-20,AMZN,2026-03-20,207.5,207.53990173339844,204.3159942626953,205.3699951171875,63694603.0
ASML.AS_2026-03-20,ASML.AS,2026-03-20,1180.0,1190.0,1128.199951171875,1128.199951171875,2685518.0
AZN.L_2026-03-20,AZN.L,2026-03-20,14090.0,14220.0,13884.0,13896.0,4172528.0
BABA_2026-03-20,BABA,2026-03-20,125.71499633789062,126.44499969482422,122.08999633789062,122.41000366210938,15091297.0
BHP_2026-03-20,BHP,2026-03-20,66.58000183105469,67.1500015258789,64.53500366210938,65.29000091552734,5109080.0
BNDX_2026-03-20,BNDX,2026-03-20,48.060001373291016,48.06999969482422,47.790000915527344,47.810001373291016,5790397.0
BRK-B_2026-03-20,BRK-B,2026-03-20,481.6300048828125,485.1199951171875,479.6600036621094,480.94000244140625,7770997.0
BTC-USD_2026-03-23,BTC-USD,2026-03-23,67854.984375,68877.9765625,67644.9609375,68506.9140625,31997358080.0
BZ=F_2026-03-23,BZ=F,2026-03-23,108.80000305175781,109.55000305175781,105.33000183105469,109.05000305175781,15184.0
EMB_2026-03-20,EMB,2026-03-20,94.30999755859375,94.3499984741211,93.0999984741211,93.1500015258789,13732378.0
ETH-USD_2026-03-23,ETH-USD,2026-03-23,2053.4296875,2069.388427734375,2030.1456298828125,2051.6533203125,15279738880.0
GC=F_2026-03-23,GC=F,2026-03-23,4450.0,4537.10009765625,4100.0,4205.7001953125,162572.0
HG=F_2026-03-23,HG=F,2026-03-23,5.311999797821045,5.352499961853027,5.245999813079834,5.259500026702881,23841.0
HSBA.L_2026-03-20,HSBA.L,2026-03-20,1183.0,1189.199951171875,1144.199951171875,1144.199951171875,84776768.0
IBE.MC_2026-03-20,IBE.MC,2026-03-20,19.65999984741211,19.760000228881836,19.104999542236328,19.174999237060547,30825775.0
IBGL.L_2026-03-20,IBGL.L,2026-03-20,141.33999633789062,142.82000732421875,140.85000610351562,140.94000244140625,478.0
IEF_2026-03-20,IEF,2026-03-20,95.30030059814453,95.33499908447266,94.84500122070312,94.87999725341797,20759708.0
ITX.MC_2026-03-20,ITX.MC,2026-03-20,51.220001220703125,51.220001220703125,50.040000915527344,50.560001373291016,6862261.0
JNJ_2026-03-20,JNJ,2026-03-20,236.8300018310547,238.2899932861328,234.5,235.3699951171875,17149592.0
JNK_2026-03-20,JNK,2026-03-20,95.63999938964844,95.65499877929688,94.83999633789062,94.94999694824219,12935829.0
JPM_2026-03-20,JPM,2026-03-20,288.0799865722656,290.7099914550781,285.3500061035156,286.55999755859375,22305760.0
KC=F_2026-03-20,KC=F,2026-03-20,303.0,312.3999938964844,297.3999938964844,309.75,17103.0
LINK-USD_2026-03-23,LINK-USD,2026-03-23,8.685919761657715,8.766268730163574,8.590670585632324,8.663334846496582,576413824.0
MC.PA_2026-03-20,MC.PA,2026-03-20,465.0,468.6499938964844,453.6499938964844,457.95001220703125,1359678.0
MSFT_2026-03-20,MSFT,2026-03-20,386.260009765625,387.0,380.1199951171875,381.8500061035156,50853154.0
